label,index,x,y
source_final,566,6416.4973163518,3298.5522910462
source_final,567,3612.6634454798,3229.0056583098
source_final,568,3440.1736824847,3705.8229526365
source_final,569,3629.9652434532,4681.6840734303
source_final,570,6373.6490885319,2146.7918724726
source_final,571,3308.6674454740,1660.7595533553
source_final,572,3642.4608342768,7159.8644548386
source_final,573,3673.1763343904,5333.4772938804
source_final,574,6412.1840001864,3456.6595074192
source_final,575,6401.2072808906,4296.0151698856
source_final,576,3605.5120051780,3833.3353697223
source_final,577,3659.9845389312,4201.2564650021
source_final,578,6414.9021776849,752.7167894388
source_final,579,6400.7276576523,2176.1042274317
source_final,580,6319.8798041522,4839.3378324627
source_final,581,6785.5946252409,2394.7399296424
source_final,582,5290.1239890161,1680.7573098735
source_final,583,3413.4751220828,5696.8635248454
source_final,584,3623.5666266200,3813.6830565037
source_final,585,6374.6055578154,2428.8114238255
source_final,586,3587.0965347034,1780.9574545066
source_final,587,6305.8783362384,6361.5277697501
source_final,588,3633.6752366591,6098.0621852386
source_final,589,3580.3553133149,2661.9245464511
source_final,590,6286.2550160929,5427.8299282477
source_final,591,6567.8932477467,4427.8751871068
source_final,592,6396.0891827075,5074.9028547991
source_final,593,3753.9771808381,7123.7274032668
source_final,594,3921.5490076386,3113.6996788576
source_final,595,6319.3157467756,6320.4494758519
source_final,596,3676.1756843865,4293.4481380458
source_final,597,4518.3838955622,7102.0639283438
source_final,598,4517.7067413660,3046.8726307080
source_final,599,3658.0738543447,7968.6334006101
source_final,600,3632.2256082522,916.1656048640
source_final,601,4835.5551424414,2397.8647910470
source_final,602,3654.7141646407,6469.3802073090
source_final,603,3603.3174569477,6213.2642631632
source_final,604,3658.6374531788,866.5626747226
source_final,605,3633.1636561996,3760.3186115041
source_final,606,3678.5723054580,7899.8644437918
source_final,607,3683.0240017814,1704.6321602598
source_final,608,6317.8851740673,5791.4884674273
source_final,609,6377.0716424558,4047.5264755392
source_final,610,6279.4117334186,5088.5257001372
source_final,611,6446.5343687706,786.9155456087
source_final,612,3625.7599704613,5028.8693485491
source_final,613,4355.8648648062,952.0813804845
source_final,614,6095.9191729200,7111.7556412599
source_final,615,3633.1403054626,3609.2336736320
source_final,616,6758.2726544016,990.3676335780
source_final,617,3662.2131581270,1546.5686501655
source_final,618,3684.9557903115,7540.9601637701
source_final,619,3961.3784644120,3727.7858532071
source_final,620,6601.8521642148,3721.4639093355
source_final,621,3646.9975086093,5109.9915307407
source_final,622,3648.8560427908,8069.8208127936
source_final,623,6431.6840909993,2781.4879984692
source_final,624,3648.9102965609,2001.8638066828
source_final,625,3649.7062606736,3693.1895186357
source_final,626,6419.4276953186,2036.1608608288
source_final,627,6284.8287052900,6516.5848441881
source_final,628,3642.7351924522,3523.9169486542
source_final,629,6378.9815603465,7120.7005937576
source_final,630,5118.8485966903,5093.3676827653
source_final,631,5975.2460741976,5077.9891832824
source_final,632,3647.8835908176,7974.8484033981
source_final,633,6411.5812096301,3187.6803804237
